记录时间:2015-04-21 10:26:03,263 描述 http://localhost:6411/user/login/support/fas123/info?_c_ip=::1
记录时间:2015-04-21 16:50:51,156 描述 http://192.168.1.31:9006/user/29/warning-count/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:51,272 描述 http://192.168.1.31:9006/user/29/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&startRow=1&endRow=15&_c_ip=::1
记录时间:2015-04-21 16:50:51,386 描述 http://192.168.1.31:9006/org/38/report/day?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:51,470 描述 http://192.168.1.31:9006/org/38/report/week?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:51,527 描述 http://192.168.1.31:9006/org/38/report/month?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:51,577 描述 http://192.168.1.31:9006/org/38/report/year?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:54,104 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:54,262 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:54,368 描述 http://192.168.1.31:9006/struct/62/factor-status?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:54,692 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:54,739 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:54,961 描述 http://192.168.1.31:9006/sensor/1168/data/2015-4-20 16:50/2015-4-21 16:50?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:55,122 描述 http://192.168.1.31:9006/struct/62/report/day?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:55,237 描述 http://192.168.1.31:9006/struct/62/report/week?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:55,290 描述 http://192.168.1.31:9006/struct/62/report/month?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:55,357 描述 http://192.168.1.31:9006/struct/62/report/year?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:55,851 描述 http://192.168.1.31:9006/structTypeRShell/62?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:55,901 描述 http://192.168.1.31:9006/struct/62/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:55,976 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:56,133 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606253982&_c_ip=::1
记录时间:2015-04-21 16:50:56,244 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606253983&_c_ip=::1
记录时间:2015-04-21 16:50:56,595 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:56,758 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:56,849 描述 http://192.168.1.31:9006/struct/62/factor-status?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:57,193 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:57,247 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:57,374 描述 http://192.168.1.31:9006/sensor/1168/data/2015-4-20 16:50/2015-4-21 16:50?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:57,478 描述 http://192.168.1.31:9006/struct/62/report/day?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:57,570 描述 http://192.168.1.31:9006/struct/62/report/week?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:57,637 描述 http://192.168.1.31:9006/struct/62/report/month?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:57,694 描述 http://192.168.1.31:9006/struct/62/report/year?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:58,137 描述 http://192.168.1.31:9006/structTypeRShell/62?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:58,201 描述 http://192.168.1.31:9006/struct/62/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:58,282 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:58,427 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606256472&_c_ip=::1
记录时间:2015-04-21 16:50:58,589 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606256473&_c_ip=::1
记录时间:2015-04-21 16:50:58,897 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:50:59,006 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&startRow=1&endRow=15&_=1429606256474&_c_ip=::1
记录时间:2015-04-21 16:51:04,471 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:51:04,555 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606264525&_c_ip=::1
记录时间:2015-04-21 16:51:04,724 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:51:04,869 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606264861&_c_ip=::1
记录时间:2015-04-21 16:51:04,978 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606264963&_c_ip=::1
记录时间:2015-04-21 16:51:05,153 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:51:05,263 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&startRow=1&endRow=15&_=1429606265256&_c_ip=::1
记录时间:2015-04-21 16:51:05,606 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:51:05,877 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 16:51:05/2015-04-21 16:51:05?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:51:06,121 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:51:06,263 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 16:51:06/2015-04-21 16:51:06?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:51:06,687 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:51:06,794 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 16:51:06/2015-04-21 16:51:06?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:51:06,794 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606266779&_c_ip=::1
记录时间:2015-04-21 16:51:07,080 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606267071&_c_ip=::1
记录时间:2015-04-21 16:51:07,276 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606267270&_c_ip=::1
记录时间:2015-04-21 16:52:11,072 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:52:11,219 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606331143&_c_ip=::1
记录时间:2015-04-21 16:52:11,396 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:52:11,570 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606331565&_c_ip=::1
记录时间:2015-04-21 16:52:11,721 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606331684&_c_ip=::1
记录时间:2015-04-21 16:52:11,783 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:52:11,902 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&startRow=1&endRow=15&_=1429606331881&_c_ip=::1
记录时间:2015-04-21 16:52:12,425 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:52:12,622 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:52:12,711 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 16:52:12/2015-04-21 16:52:12?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:52:12,793 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 16:52:12/2015-04-21 16:52:12?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:52:13,062 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:52:13,156 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 16:52:13/2015-04-21 16:52:13?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:52:13,159 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606333147&_c_ip=::1
记录时间:2015-04-21 16:52:13,540 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606333521&_c_ip=::1
记录时间:2015-04-21 16:52:13,769 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606333750&_c_ip=::1
记录时间:2015-04-21 16:53:56,826 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:53:56,945 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606436883&_c_ip=::1
记录时间:2015-04-21 16:53:57,117 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:53:57,292 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606437285&_c_ip=::1
记录时间:2015-04-21 16:53:57,424 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606437398&_c_ip=::1
记录时间:2015-04-21 16:53:57,518 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:53:57,629 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&startRow=1&endRow=15&_=1429606437622&_c_ip=::1
记录时间:2015-04-21 16:53:58,223 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:53:58,498 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:53:58,585 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 16:53:58/2015-04-21 16:53:58?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:53:58,672 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 16:53:58/2015-04-21 16:53:58?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:53:58,827 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:53:58,920 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 16:53:58/2015-04-21 16:53:58?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:53:58,932 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606438920&_c_ip=::1
记录时间:2015-04-21 16:53:59,194 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606439187&_c_ip=::1
记录时间:2015-04-21 16:53:59,396 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606439389&_c_ip=::1
记录时间:2015-04-21 16:55:01,802 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:02,000 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606501924&_c_ip=::1
记录时间:2015-04-21 16:55:02,167 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:02,366 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606502308&_c_ip=::1
记录时间:2015-04-21 16:55:02,613 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606502607&_c_ip=::1
记录时间:2015-04-21 16:55:02,712 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:02,830 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&startRow=1&endRow=15&_=1429606502824&_c_ip=::1
记录时间:2015-04-21 16:55:03,922 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:04,280 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 16:55:03/2015-04-21 16:55:03?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:04,470 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:04,713 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 16:55:04/2015-04-21 16:55:04?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:04,930 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:05,030 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 16:55:04/2015-04-21 16:55:04?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:05,043 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606505024&_c_ip=::1
记录时间:2015-04-21 16:55:05,321 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606505306&_c_ip=::1
记录时间:2015-04-21 16:55:05,504 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606505500&_c_ip=::1
记录时间:2015-04-21 16:55:26,919 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:26,997 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606526966&_c_ip=::1
记录时间:2015-04-21 16:55:27,158 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:27,295 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606527288&_c_ip=::1
记录时间:2015-04-21 16:55:27,449 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606527441&_c_ip=::1
记录时间:2015-04-21 16:55:27,511 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:27,619 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&startRow=1&endRow=15&_=1429606527611&_c_ip=::1
记录时间:2015-04-21 16:55:28,426 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:28,677 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 16:55:28/2015-04-21 16:55:28?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:28,949 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:29,169 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 16:55:28/2015-04-21 16:55:28?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:29,440 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:29,552 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 16:55:29/2015-04-21 16:55:29?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:55:29,555 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606529549&_c_ip=::1
记录时间:2015-04-21 16:55:29,824 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606529818&_c_ip=::1
记录时间:2015-04-21 16:55:30,000 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606529995&_c_ip=::1
记录时间:2015-04-21 16:56:04,676 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:04,747 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606564733&_c_ip=::1
记录时间:2015-04-21 16:56:04,918 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:05,112 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606565052&_c_ip=::1
记录时间:2015-04-21 16:56:05,300 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606565244&_c_ip=::1
记录时间:2015-04-21 16:56:05,375 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:05,489 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&startRow=1&endRow=15&_=1429606565482&_c_ip=::1
记录时间:2015-04-21 16:56:06,387 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:06,745 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 16:56:06/2015-04-21 16:56:06?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:06,753 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:07,148 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 16:56:06/2015-04-21 16:56:06?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:07,182 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:07,285 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 16:56:07/2015-04-21 16:56:07?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:07,293 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606567285&_c_ip=::1
记录时间:2015-04-21 16:56:07,575 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606567561&_c_ip=::1
记录时间:2015-04-21 16:56:07,857 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606567837&_c_ip=::1
记录时间:2015-04-21 16:56:30,808 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:30,883 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606590858&_c_ip=::1
记录时间:2015-04-21 16:56:31,047 描述 http://192.168.1.31:9006/user/29/structs?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:31,211 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606591208&_c_ip=::1
记录时间:2015-04-21 16:56:31,346 描述 http://192.168.1.31:9006/struct/62/factors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_=1429606591341&_c_ip=::1
记录时间:2015-04-21 16:56:31,471 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:31,572 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&startRow=1&endRow=15&_=1429606591569&_c_ip=::1
记录时间:2015-04-21 16:56:31,999 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:32,217 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 16:56:31/2015-04-21 16:56:31?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:32,771 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
记录时间:2015-04-21 16:56:32,889 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 16:56:32/2015-04-21 16:56:32?token=8bb52f82-aecc-47b7-997b-1768fe7eb805&_c_ip=::1
